"Date","Country/Location","Rating","Author","Title","Body","Image links","Image Video Links","Verified Purchase","URL","Helpful count","Variation information","Styles"
"03/24/2023","United States 🇺🇸 ","5","Cindy M","PS5 is screaming fast and free AstroBot bonus","Amazing what a step up it is from PS4 Pro. Easily ported all PS4 games via LAN cable, incredibly fast and no frame rate stuttering. Worth the hefty price. As for God of War, no review as there was too much blood, gore and swearing for my taste. Good call on the MA rating.","","","true","https://www.amazon.com/gp/customer-reviews/RNCMW0SG3BPVX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"03/24/2023","United States 🇺🇸 ","5","Kenrick Dixon","Working properly","The product came as it was presented in the description… everything intact and working properly","","","true","https://www.amazon.com/gp/customer-reviews/R1TGHPQZWPKZC6/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/23/2023","United States 🇺🇸 ","5","Jeffrey","Cant believe how awesome this system is.","I'm an older guy, remember playing my system back in the day... went ahead and figured i'd get one of these and wow am I impressed.","","","true","https://www.amazon.com/gp/customer-reviews/R1Z001EVSRGQ78/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/23/2023","United States 🇺🇸 ","5","Robert v Lapiana","Hours OF FUN","Great product!!!!Works Great!!ON time Delivery!!","","","true","https://www.amazon.com/gp/customer-reviews/RYGDNRCZ3IA5P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/22/2023","United States 🇺🇸 ","5","themobiletechguy","PS5 with GoW Ragnarok","It's the real deal. It's a PS5 new in the box with God of War Rangorok at the normal retail price.","","","true","https://www.amazon.com/gp/customer-reviews/R1S3L7TNHB20TO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/22/2023","United States 🇺🇸 ","5","M Ishtiaq","Great console","4k 120fps is great for a console and it runs it so smoothly without any lag. For anyone trying to upgrade from their previous console this is definitely the way to go.","","","true","https://www.amazon.com/gp/customer-reviews/R17I05O8GCL4I4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/22/2023","United States 🇺🇸 ","3","Brittany Clay","Did not include God of War","The box came without the God of War code for the free game.","","","true","https://www.amazon.com/gp/customer-reviews/RVRBUNSHYJ435/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/22/2023","United States 🇺🇸 ","5","kevin harris","Awesome","I love my P.S.5","","","true","https://www.amazon.com/gp/customer-reviews/R1KY1CLUXJNWZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/22/2023","United States 🇺🇸 ","5","jcb","Caught this product with the bundle, love it.","caught this product with a bundle,","","","true","https://www.amazon.com/gp/customer-reviews/R1BRTAA3DRECAS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/22/2023","United States 🇺🇸 ","5","Juan Carlos Mota","Me llego super bien gracias a Dios","","https://m.media-amazon.com/images/I/71CPngb24SL._SY1600.jpg, https://m.media-amazon.com/images/I/71Rs98bcL4L._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R3LU5U84H56VWL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","2","B0BHC395WW","Edition: Disc"
"03/22/2023","United States 🇺🇸 ","5","Benjamin Plaza","Genial la calidad gráfica","Importada de USA a Chile muy buena consola","https://m.media-amazon.com/images/I/81AmvHeeXyL._SY1600.jpg, https://m.media-amazon.com/images/I/81aRPHHduDL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/RZBQEV14UCQL2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"03/22/2023","United States 🇺🇸 ","5","Tacticlegion101","Perfection 🥰 💞 🥰","I mean what else can I say other than it's perfect???! Graphics are amazing! The controller feels amazing in my hands ✋️ 🙌 😍 it has quite literally it all definitely a must have","","","true","https://www.amazon.com/gp/customer-reviews/R2RA182A98JTRQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/22/2023","United States 🇺🇸 ","5","JOSE ROBERTO BARRENO ERAZO","Todo bien","Lo compré en febrero, hasta ahora funciona bien... El control presenta un pequeño sonido cuando se mueve el joystick izquierdo.","","","true","https://www.amazon.com/gp/customer-reviews/R2BCNV8TTB94I2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/22/2023","United States 🇺🇸 ","1","C. J. Madson","Voucher doesn’t work","Good luck. Live chat talks in circles. Voucher for the game included doesn’t work. I bought the disk version and got a download code which gives you one copy of the game for one account only. Completely useless. Who is going to buy multiple copies of a game for a single console? Completely regret this purchase.","","","true","https://www.amazon.com/gp/customer-reviews/R1VVTKOHUGMFZK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","4","B0BHC395WW","Edition: Disc"
"03/21/2023","United States 🇺🇸 ","4","Chris A","Good product, damaged in shipping exterior box","So the exterior box and the logo box the ps5 came in where damaged in shipping - but the unit itself was fine. If you are on the fence about the ps5 vs the ps4 trust me - it’s worth it. The ps5 is that much better and truly amazing","","","true","https://www.amazon.com/gp/customer-reviews/R1RTDMJO7TTLMJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/21/2023","United States 🇺🇸 ","4","A.W.Z.","Aside from how it looks it’s a good system.","I’ve only had it for about a week or so but I’m enjoying it. Been binge playing GOW: Ragnarock as much as I can. Had to give it 4 stars though just because of the look of the system. It’s pretty ugly. PS4 was sleek and stylish and PS5 is a big bulky ugly looking thing.","","","true","https://www.amazon.com/gp/customer-reviews/R20MG1515N6PM7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/21/2023","United States 🇺🇸 ","5","Michael Rowland","Big mike would","Thank you for the PlayStation five. It works real good it’s really nice thank you for it.","","","true","https://www.amazon.com/gp/customer-reviews/R2Q0GL1I71WOOZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/21/2023","United States 🇺🇸 ","5","IVAN SILVA VERDUGA","PlayStation 5","Es un excelente producto lo esperaba con ansias y al fin lo tengo.","","","true","https://www.amazon.com/gp/customer-reviews/R3A32ENM5CVF34/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/21/2023","United States 🇺🇸 ","5","Ashleigh ","OMG","I finally got one YAY","","","true","https://www.amazon.com/gp/customer-reviews/R2NKZC42FJ66FX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/21/2023","United States 🇺🇸 ","5","Muhoza Clark","Beautiful visuals . I love it","Beautiful visuals . I love it","","","true","https://www.amazon.com/gp/customer-reviews/R1FYI7LNBY0WVK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/20/2023","United States 🇺🇸 ","3","Vixen","Listed as NEW but....","The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     This item was listed as new, but the remote appears to clearly have been used.The console works great, but I'd like a new controller.If this is stuff you don't mind, this is a good buy.Just buy the extra warranty to be on the safe side.","https://m.media-amazon.com/images/I/6153Nn9oKrL._SY1600.jpg","","true","https://www.amazon.com/gp/customer-reviews/R3IWKC8TSIME3P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","2","B0BHC395WW","Edition: Disc"
"03/20/2023","United States 🇺🇸 ","5","Esteban","A New generation packed with amazing features","This is the first next-gen console i buy so I when do I start. First it comes with a preloaded game. Astro's Playroom that is fun but kinda short. Then you have the code for God of War Ragnarok that actually gives you the PS4 and PS5 digital versions. The only thing that I did not like about the console is that the controller battery does not last long. Is like 2 to 3 hours when the Dualshock 4 lasted about 5 to 6. In short good console and not so good controller battery.","","","true","https://www.amazon.com/gp/customer-reviews/R1TE5NNGA51BLZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/20/2023","United States 🇺🇸 ","1","Amazon Customer","Never came with God of War","Never came with God of War, not dealing with returns and stuff always something annoyed …","","","true","https://www.amazon.com/gp/customer-reviews/R2C2LVHVVKZJOF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/20/2023","United States 🇺🇸 ","1","JHOLLEY","Stuck!!!","We purchased this item for a Christmas present.  After 3 mos. Playstation stopped working.  Having a difficult time returning this item.","","","true","https://www.amazon.com/gp/customer-reviews/R8FEGB1FVHVNW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/20/2023","United States 🇺🇸 ","3","Amazon Customer","Disc reader error","Liked the product but for all the money the disc player should work and it doesn’tIt will work on certain items but not all the time","","","true","https://www.amazon.com/gp/customer-reviews/R1F3SW8SK1YNOG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"03/19/2023","United States 🇺🇸 ","5","Andiyfan ","Works like a ps5 should","Works like a ps5 should. Haven't had any problems with it so far. I love it. Got it for hogwarts legacy and now stoked for resident evil 4!","","","true","https://www.amazon.com/gp/customer-reviews/R3UVGMNBFK3D8R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/19/2023","United States 🇺🇸 ","1","wolf","Ain’t No way this is Brand New…","The media could not be loaded.
                
            
                
            
            
        
    
    








  
  
     There was already an account on my Brand New ps5. The controller is faulty and doesn’t connect to the ps5 No matter what I do. There was No new plastic to take off the ps5 and it was covered is dust at it’s first sight… WTF!!","","","true","https://www.amazon.com/gp/customer-reviews/R2JQJ7RK7SP7W3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","3","B0BHC395WW","Edition: Disc"
"03/18/2023","United States 🇺🇸 ","5","Mary","It's works no problem","It works","","","true","https://www.amazon.com/gp/customer-reviews/R2QEF4QLMM1R6A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/18/2023","United States 🇺🇸 ","1","Ryan","GAME CODE DOESNT WORK!!","CODE FOR GAME GOD OF WAR DOESNT WORK!!!!!!","","","true","https://www.amazon.com/gp/customer-reviews/R2FZ60CD91MX8Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/18/2023","United States 🇺🇸 ","2","Will Liu","Good console but the disc drive won't read discs","I've always been a playstation/sony fan, but this console I ordered had a faulty disc drive. I returned it and hopefully this is only an exception","","","true","https://www.amazon.com/gp/customer-reviews/R20U3RH8WOE2W9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/18/2023","United States 🇺🇸 ","5","JCSUPER","JCSUPER","GOOD........","","","true","https://www.amazon.com/gp/customer-reviews/R1A5RNIUC9PCQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/18/2023","United States 🇺🇸 ","5","John","You'll love it!!!","It's such a nice system. Looks great. So fast!!! Such an upgrade from the PS4, and that's a great system too. So just imagine how much great PS5 is!!! Worth the price tag!!!!","","","true","https://www.amazon.com/gp/customer-reviews/R2XKJ54XYFIJIE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/18/2023","United States 🇺🇸 ","5","efren medina","Perfect ps5","Got it in two days and is working perfectly. Best part is no scalper prices.","","","true","https://www.amazon.com/gp/customer-reviews/R2NS8MD19YK6J1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/18/2023","United States 🇺🇸 ","5","Zachary","PS5","I love finally having my PS5","","","true","https://www.amazon.com/gp/customer-reviews/R3O15CJ206QG5K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/17/2023","United States 🇺🇸 ","4","Brenda","Love it","I knew I’d love it, so no surprise there. Only issue I have is sometimes the controller touchpad is wonky but there’s ways around it.","","","true","https://www.amazon.com/gp/customer-reviews/R3FH15REZH2HHG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/17/2023","United States 🇺🇸 ","1","john","Overheats took all the steps moved away from wall sit in a very ventilated room","took all the steps moved away from wall sit in a very ventilated room. Kids love the machine but only works for 5 minutes at a time.  I am afraid to reorder for fear of the same issue occurring.  Runs for 10 minutes at most then it crashes.  VERY DISAPPOINTED!!!!","","","true","https://www.amazon.com/gp/customer-reviews/REB1HU8ZIZU60/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","1","B0BHC395WW","Edition: Disc"
"03/17/2023","United States 🇺🇸 ","5","Onyeka Nnabugwu","Absolutely perfect. I love this version.","The console is perfect.","","","true","https://www.amazon.com/gp/customer-reviews/R226R0UE3K2UU9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/17/2023","United States 🇺🇸 ","5","Jamie","Love this console","I love the console. It is gorgeous and quiet and the controller is wonderful and it is everything I wanted it to be. I didn’t even realize you could install another SSD to expand storage until I read the manual so that was just icing on the cake for me. This might be the first PlayStation console with an HDD/SSD that I don’t fill up within a year or so and I love that. Not to mention if you install the SSD then it doesn’t have the limitations that an external one would have so great job Sony for offering good options. The ordering process was abysmal.No real information about when/if you’ll get the invite, no details about whether there will be a console without the game bundle available, no way to switch your preference after the fact. Seems intentionally set up to be unnecessarily difficult. In fact if you just look at Sony’s website you realize there is no shortage of these, you can buy one at any point direct from Sony with no issue and no waiting and no invite, so this is an Amazon problem. I don’t think I’ll buy any consoles or actually any games from Amazon anymore. This and their preorder failures have made me consider other options. GameStop and Walmart and other places don’t seem to have the same issues.","","","true","https://www.amazon.com/gp/customer-reviews/RHLIN9FVGRY0T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","16","B0BHC395WW","Edition: Disc"
"03/17/2023","United States 🇺🇸 ","5","Tori","He loved it","Bought as a birthday gift for my Husband. He plays it every day.....every...single....day...............","","","true","https://www.amazon.com/gp/customer-reviews/R1HMQXID7KWS6G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
"03/16/2023","United States 🇺🇸 ","3","railroadcop954","shipped non english version","took long enough to get one,  but the waiting time and game development has been a bit slow,they had popular p.s.3 games and should have  remastered and made them better  with the originalmakers, sony dropped the  ball on this.this play station was shipped to me witha slavic language as defalut languagehad to bring it to a  ' u break it, we fix it  shop ' and have the tecnician adjust the language, luckily  no charge for that","","","true","https://www.amazon.com/gp/customer-reviews/R3T02ZS4VF9IOI/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0BHC395WW","0","B0BHC395WW","Edition: Disc"
